2;ERBB2;hsa:2064;TGFA;hsa:7039;http://www.kegg.jp/dbget-bin/www_bget?hsa:7039;PPrel;activation;hsa05223;MAPK1/ERBB2/TGFA;1
2;ERBB2;hsa:2064;NOTCH1;hsa:4851 hsa:4853 hsa:4854 hsa:4855;https://www.kegg.jp/dbget-bin/www_bget?hsa:4851+hsa:4853+hsa:4854+hsa:4855;GErel§§GErel;expression§§expression;hsa05200§§hsa05224;MAPK1/ERBB2/NOTCH1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;SRC;hsa:6714;https://www.kegg.jp/dbget-bin/www_bget?hsa:6714;PPrel§§PPrel;activation//indirect effect§§activation;hsa04912§§hsa04915;MAPK1/HRAS/SRC;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RASA1;hsa:5921;http://www.kegg.jp/dbget-bin/www_bget?hsa:5921;PPrel;inhibition;hsa04360;MAPK1/HRAS/RASA1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;SPHK2;hsa:56848 hsa:8877;http://www.kegg.jp/dbget-bin/www_bget?hsa:56848+hsa:8877;PPrel;indirect effect;hsa04370;MAPK1/HRAS/SPHK2;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;ALK;hsa:238 hsa:27436;https://www.kegg.jp/dbget-bin/www_bget?hsa:238+hsa:27436;PPrel§§PPrel§§PPrel;activation//indirect effect§§activation§§activation//indirect effect;hsa05223§§hsa05235§§hsa05200;MAPK1/HRAS/ALK;6
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RASGRP3;hsa:25780;http://www.kegg.jp/dbget-bin/www_bget?hsa:25780;PPrel;activation;hsa04662;MAPK1/HRAS/RASGRP3;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RASGRP1;hsa:10125 hsa:10235 hsa:115727 hsa:25780;https://www.kegg.jp/dbget-bin/www_bget?hsa:10125+hsa:10235+hsa:115727+hsa:25780;PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation;hsa04014§§hsa05200§§hsa04660§§hsa05235;MAPK1/HRAS/RASGRP1;8
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RASGRF1;hsa:5923;https://www.kegg.jp/dbget-bin/www_bget?hsa:5923;PPrel;activation;hsa04014;MAPK1/HRAS/RASGRF1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;GNAQ;hsa:2776;http://www.kegg.jp/dbget-bin/www_bget?hsa:2776;PPrel;activation;hsa04921;MAPK1/HRAS/GNAQ;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;GNAI1;hsa:2770 hsa:2771 hsa:2773;https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773;PPrel§§PPrel;activation§§activation;hsa04071§§hsa04540;MAPK1/HRAS/GNAI1;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;SOS1;hsa:6654 hsa:6655;https://www.kegg.jp/dbget-bin/www_bget?hsa:6654+hsa:6655;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation//indirect effect§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation§§activation;hsa05214§§hsa04062§§hsa04926§§hsa05160§§hsa05200§§hsa04915§§hsa05161§§hsa04722§§hsa05163§§hsa04150§§hsa04910§§hsa01521§§hsa04935§§hsa05224§§hsa05221§§hsa05210§§hsa04540§§hsa05226§§hsa05226§§hsa04012§§hsa05220§§hsa05215§§hsa05224§§hsa05214§§hsa05223§§hsa05225§§hsa04664§§hsa04151§§hsa05165§§hsa04014§§hsa04068§§hsa04714§§hsa04650§§hsa04917§§hsa01522§§hsa05034§§hsa05231§§hsa04912§§hsa05213§§hsa05224§§hsa05225;MAPK1/HRAS/SOS1;82
2;HRAS;hsa:3265 hsa:3845 hsa:4893;CAMK1D;hsa:57118 hsa:57172 hsa:814 hsa:815 hsa:816 hsa:817 hsa:818 hsa:8536;https://www.kegg.jp/dbget-bin/www_bget?hsa:57118+hsa:57172+hsa:814+hsa:815+hsa:816+hsa:817+hsa:818+hsa:8536;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa05214§§hsa05214;MAPK1/HRAS/CAMK1D;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;SYK;hsa:6850;https://www.kegg.jp/dbget-bin/www_bget?hsa:6850;PPrel;activation;hsa05167;MAPK1/HRAS/SYK;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;GNB5;hsa:10681 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;https://www.kegg.jp/dbget-bin/www_bget?hsa:10681+hsa:2782+hsa:2783+hsa:2784+hsa:2785+hsa:2786+hsa:2787+hsa:2788+hsa:2790+hsa:2791+hsa:2792+hsa:2793+hsa:51764+hsa:54331+hsa:55970+hsa:59345+hsa:94235;PPrel;activation;hsa05167;MAPK1/HRAS/GNB5;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel§§PPrel;activation//indirect effect§§activation;hsa04062§§hsa05170;MAPK1/HRAS/PIK3CA;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;PIK3R6;hsa:146850 hsa:23533 hsa:5294;https://www.kegg.jp/dbget-bin/www_bget?hsa:146850+hsa:23533+hsa:5294;PPrel§§PPrel;None§§activation//indirect effect;hsa04062§§hsa04725;MAPK1/HRAS/PIK3R6;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;CSF2RB;hsa:1439 hsa:3563;http://www.kegg.jp/dbget-bin/www_bget?hsa:1439+hsa:3563;PPrel;activation;hsa04210;MAPK1/HRAS/CSF2RB;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;NTRK1;hsa:4914;https://www.kegg.jp/dbget-bin/www_bget?hsa:4914;PPrel;activation//indirect effect;hsa04210;MAPK1/HRAS/NTRK1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;IFNGR1;hsa:3459 hsa:3460;http://www.kegg.jp/dbget-bin/www_bget?hsa:3459+hsa:3460;PPrel;activation;hsa05235;MAPK1/HRAS/IFNGR1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;FGFR3;hsa:2261;http://www.kegg.jp/dbget-bin/www_bget?hsa:2261;PPrel;indirect effect;hsa05219;MAPK1/HRAS/FGFR3;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RASSF1;hsa:11186;https://www.kegg.jp/dbget-bin/www_bget?hsa:11186;PPrel§§PPrel;missing interaction§§missing interaction;hsa05219§§hsa05200;MAPK1/HRAS/RASSF1;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;MAPK1;hsa:5594 hsa:5595;https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595;PPrel;inhibition//phosphorylation;hsa04722;MAPK1/HRAS/MAPK1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RPS6KA6;hsa:27330 hsa:6195 hsa:6196 hsa:6197;http://www.kegg.jp/dbget-bin/www_bget?hsa:27330+hsa:6195+hsa:6196+hsa:6197;PPrel;inhibition//phosphorylation;hsa04722;MAPK1/HRAS/RPS6KA6;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;MIRLET7C;hsa:406885;http://www.kegg.jp/dbget-bin/www_bget?hsa:406885;PPrel;inhibition;hsa05206;MAPK1/HRAS/MIRLET7C;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;MIRLET7A1;hsa:406881 hsa:406882 hsa:406883 hsa:406884 hsa:406886 hsa:406887 hsa:406888 hsa:406889 hsa:406890 hsa:406891;http://www.kegg.jp/dbget-bin/www_bget?hsa:406881+hsa:406882+hsa:406883+hsa:406884+hsa:406886+hsa:406887+hsa:406888+hsa:406889+hsa:406890+hsa:406891;PPrel;inhibition;hsa05206;MAPK1/HRAS/MIRLET7A1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;RET;hsa:5979 hsa:8030 hsa:8031;https://www.kegg.jp/dbget-bin/www_bget?hsa:5979+hsa:8030+hsa:8031;PPrel§§PPrel;indirect effect§§indirect effect;hsa05216§§hsa05200;MAPK1/HRAS/RET;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;AGER;hsa:177;https://www.kegg.jp/dbget-bin/www_bget?hsa:177;PPrel;activation;hsa05010;MAPK1/HRAS/AGER;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;NOS1;hsa:4842;http://www.kegg.jp/dbget-bin/www_bget?hsa:4842;PPrel;compound;hsa04730;MAPK1/HRAS/NOS1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;CALML6;hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860;https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860;PPrel§§PPrel;activation§§activation;hsa04720§§hsa05034;MAPK1/HRAS/CALML6;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;KIT;hsa:3815;https://www.kegg.jp/dbget-bin/www_bget?hsa:3815;PPrel;activation;hsa04916;MAPK1/HRAS/KIT;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;EGFR;hsa:1956 hsa:2064 hsa:2260 hsa:2261 hsa:2263 hsa:2322 hsa:3480 hsa:3815 hsa:4233 hsa:4914 hsa:4916 hsa:5156 hsa:5159 hsa:5979;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064+hsa:2260+hsa:2261+hsa:2263+hsa:2322+hsa:3480+hsa:3815+hsa:4233+hsa:4914+hsa:4916+hsa:5156+hsa:5159+hsa:5979;PPrel§§PPrel§§PPrel;activation//indirect effect§§activation§§activation;hsa05230§§hsa05218§§hsa05235;MAPK1/HRAS/EGFR;6
2;HRAS;hsa:3265 hsa:3845 hsa:4893;NF1;hsa:4763;https://www.kegg.jp/dbget-bin/www_bget?hsa:4763;PPrel;inhibition//missing interaction;hsa01521;MAPK1/HRAS/NF1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;TFG;hsa:10342 hsa:4914 hsa:7170 hsa:7175;https://www.kegg.jp/dbget-bin/www_bget?hsa:10342+hsa:4914+hsa:7170+hsa:7175;PPrel§§PPrel;indirect effect§§indirect effect;hsa05200§§hsa05216;MAPK1/HRAS/TFG;4
2;HRAS;hsa:3265 hsa:3845 hsa:4893;PRKCA;hsa:5578 hsa:5579 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;indirect effect§§activation§§activation//indirect effect§§activation//indirect effect§§None;hsa05200§§hsa04926§§hsa05214§§hsa05214§§hsa04929;MAPK1/HRAS/PRKCA;10
2;HRAS;hsa:3265 hsa:3845 hsa:4893;CAMK2A;hsa:815 hsa:816 hsa:817 hsa:818;https://www.kegg.jp/dbget-bin/www_bget?hsa:815+hsa:816+hsa:817+hsa:818;PPrel;activation//indirect effect;hsa05200;MAPK1/HRAS/CAMK2A;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;ICAM1;hsa:3383;http://www.kegg.jp/dbget-bin/www_bget?hsa:3383;PPrel;activation;hsa05166;MAPK1/HRAS/ICAM1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;FDPS;hsa:2224;http://www.kegg.jp/dbget-bin/www_bget?hsa:2224;PPrel;activation//indirect effect;hsa05166;MAPK1/HRAS/FDPS;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;FGFR1;hsa:2260 hsa:2261 hsa:2263 hsa:2264;https://www.kegg.jp/dbget-bin/www_bget?hsa:2260+hsa:2261+hsa:2263+hsa:2264;PPrel;activation;hsa04550;MAPK1/HRAS/FGFR1;2
2;HRAS;hsa:3265 hsa:3845 hsa:4893;IGF1R;hsa:3480;https://www.kegg.jp/dbget-bin/www_bget?hsa:3480;PPrel§§PPrel;activation§§activation;hsa04213§§hsa04211;MAPK1/HRAS/IGF1R;4
2;DUSP9;hsa:1852;SMAD1;hsa:4086 hsa:4090 hsa:4093;http://www.kegg.jp/dbget-bin/www_bget?hsa:4086+hsa:4090+hsa:4093;GErel;expression;hsa04550;MAPK1/DUSP9/SMAD1;1
2;BMPR1A;hsa:657 hsa:658 hsa:659 hsa:90;BMP4;hsa:652;https://www.kegg.jp/dbget-bin/www_bget?hsa:652;PPrel§§PPrel;activation§§activation;hsa04550§§hsa04550;MAPK1/BMPR1A/BMP4;2
